ISOTime,UnixTime,Id,Longitude,Latitude,Altitude,Roll,Pitch,Yaw,U,V,Heading,Type,Color,Coalition,Name,Group,Country,Pilot,TAS,CAS,M,ASL,AGL,GS,VS,AOA,AOS,RRT,TRT,TRD,G,LatG,LonG,Ek,Ep,Em,FFW,FFV,RelativeTime,Elev,GroundDistance,AirDistance
2011-06-01T05:00:20Z,1306904420,707,55.381704,25.7313469,9152.92,-16,-6.2,40.6,-86579.43,-48004.76,41.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,1025.66301661951,644.46923828125,3.38162841710803,9152.916015625,9152.916015625,1020.04043062152,-107.248046875,0.0396403687924804,NaN,3.47692487246792,0.518798757795954,5000,0.549947381019592,0.549947381019592,0.549947381019592,52599.2311830521,8975.94438446289,61575.175567515,,,10.1199998855591,0,8290.28346701941,8376.50617989902
2011-06-01T05:00:21Z,1306904421,707,55.3880566,25.7380873,9041.84,-13,-6.7,40.3,-85932.95,-47265.94,41,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,987.989995535592,626.43310546875,3.25229971680662,9041.8447265625,9041.8447265625,981.726744071085,-111.0712890625,0.0276658761059645,NaN,2.876961055774,0.55594180675016,5000,0.545624434947968,0.545624434947968,0.545624434947968,48806.211563921,8867.02065877441,57673.2322226954,,,11.1199998855591,0,9274.570996125,9368.43585361862
2011-06-01T05:00:22Z,1306904422,707,55.3942222,25.7446988,8925.24,-10.4,-7.2,40,-85305.48,-46541.15,40.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,965.729639149773,617.292724609375,3.17379337121113,8925.236328125,8925.236328125,958.663766576265,-116.6083984375,0.0266998248582957,NaN,2.50768346320267,0.55796199527975,5000,0.569399416446686,0.569399416446686,0.569399416446686,46631.6867966175,8752.6668837207,55384.3536803382,,,12.1199998855591,0,10235.7669575161,10338.0232031475
2011-06-01T05:00:23Z,1306904423,707,55.4001148,25.751091,8804.71,-8.4,-7.7,39.7,-84705.76,-45840.29,40.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,930.273147717386,600.368957519531,3.05208824142094,8804.708984375,8804.708984375,922.432267850915,-120.52734375,0.0355569777901798,NaN,1.92306708157377,0.624567545466481,5000,0.587082147598267,0.587082147598267,0.587082147598267,43270.4064682007,8634.46993616211,51904.8764043628,,,13.1199998855591,0,11160.6556285906,11272.0068436959
2011-06-01T05:00:24Z,1306904424,707,55.4058054,25.757342,8678.82,-6.6,-8.3,39.3,-84126.55,-45154.8,40,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,906.205104131475,590.053833007812,2.96788120704058,8678.8203125,8678.8203125,897.418371244697,-125.888671875,0,NaN,1.73845816736573,0.691550410244003,5000,0.624962210655212,0.624962210655212,0.624962210655212,41060.3845376968,8511.01532175781,49571.3998594547,,,14.1199998855591,0,12060.5158440386,12181.8516329357
2011-06-01T05:00:25Z,1306904425,707,55.4112442,25.7633996,8548.99,-5.1,-8.8,38.9,-83572.91,-44490.41,39.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,874.532716204007,575.134704589844,2.85896151805176,8548.9912109375,8548.9912109375,864.842110502624,-129.8291015625,0.0304634767262568,NaN,1.3384899735326,0.65760991959774,5000,0.7115398645401,0.7115398645401,0.7115398645401,38240.3735855579,8383.69646587402,46624.070051432,,,15.1199998855591,0,12927.726043931,13059.8845760971
2011-06-01T05:00:26Z,1306904426,707,55.416502,25.7693498,8414.42,-3.9,-9.3,38.4,-83037.63,-43837.67,39.1,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,854.803631859183,567.22998046875,2.78923481481425,8414.419921875,8414.419921875,844.144429111338,-134.5712890625,0.0088417624138267,NaN,1.1384388553848,0.681287250603265,5000,0.827923476696014,0.827923476696014,0.827923476696014,36534.4624519825,8251.72711268555,44786.189564668,,,16.1199998855591,0,13774.2288919158,13918.1290433763
2011-06-01T05:00:27Z,1306904427,707,55.421507,25.7751204,8278.2,-2.9,-9.8,37.8,-82527.99,-43204.51,38.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,824.127000190371,552.585266113281,2.68406158300846,8278.203125,8278.203125,812.791668690012,-136.216796875,0.0477567820806428,NaN,0.938450916486827,0.731899699405,5000,0.894606471061707,0.894606471061707,0.894606471061707,33959.265622139,8118.14406757812,42077.4096897171,,,17.1199998855591,0,14589.3265836788,14745.5824875209
2011-06-01T05:00:28Z,1306904428,707,55.426294,25.7807536,8140.26,-2.1,-10.1,37.3,-82040.44,-42586.27,38,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,799.347725037993,541.289001464844,2.59840254792244,8140.2587890625,8140.2587890625,787.35515855691,-137.9443359375,0.0218507550099476,NaN,0.769230845365645,0.719155260104844,5000,0.912317335605621,0.912317335605621,0.912317335605621,31947.8392761707,7982.86688537598,39930.7061615467,,,18.1199998855591,0,15378.9535937949,15548.1692527815
2011-06-01T05:00:29Z,1306904429,707,55.430871,25.7862595,8000.33,-1.3,-10.6,36.6,-81574.16,-41981.89,37.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,776.058618227994,530.721435546875,2.51784439350833,8000.33154296875,8000.33154296875,763.33959986795,-139.92724609375,0.0500878232878486,NaN,0.769239169658696,0.768866764266372,5000,0.91461569070816,0.91461569070816,0.91461569070816,30113.3489462972,7845.64513258545,37958.9940788826,,,19.1199998855591,0,16144.5473780825,16327.39816166
2011-06-01T05:00:30Z,1306904430,707,55.4352253,25.7916219,7858.36,-0.6,-11.2,35.9,-81130.45,-41393.11,36.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,750.80567514326,518.761413574219,2.43117718278996,7858.35546875,7858.35546875,737.259761669358,-141.97607421875,0.0407903896825778,NaN,0.753842749330724,0.844901017076336,5000,0.932077348232269,0.932077348232269,0.932077348232269,28185.4580913663,7706.41416576172,35891.872257128,,,20.1199998855591,0,16884.0248156281,17081.2844721918
2011-06-01T05:00:31Z,1306904431,707,55.4393593,25.7968438,7714.22,-0.1,-11.7,35.3,-80709.05,-40819.62,36,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,726.113133416752,506.945373535156,2.34659726900718,7714.220703125,7714.220703125,711.663861565641,-144.134765625,0.0377966304262067,NaN,0.569251070678164,0.996950739676046,5000,1.16315317153931,1.16315317153931,1.16315317153931,26362.0141260147,7565.06624583008,33927.0803718448,,,21.1199998855591,0,17597.8791098073,17810.3988189706
2011-06-01T05:00:32Z,1306904432,707,55.4432681,25.8019551,7565.65,0.8,-12.8,33.9,-80310.41,-40258.1,34.6,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,704.476910936485,496.896484375,2.27207901730902,7565.64892578125,7565.64892578125,688.632082479121,-148.57177734375,0.0720951604136757,NaN,0.999999992253633,1.65149139637636,5000,2.18956160545349,2.18956160545349,2.18956160545349,24814.3859021306,7419.36710380127,32233.7530059319,,,22.1199998855591,0,18288.6872976962,18517.8120355097
2011-06-01T05:00:33Z,1306904433,707,55.4468447,25.8069548,7408.31,2.1,-14.1,31.7,-79945.25,-39708.55,32.4,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,678.310598397636,483.922332763672,2.1830301154328,7408.30908203125,7408.30908203125,659.81015562606,-157.33984375,0.0671345097195885,NaN,1.33846179900227,2.50108955588926,5000,3.00193309783936,3.00193309783936,3.00193309783936,23005.263394928,7265.06942593018,30270.3328208582,,,23.1199998855591,0,18950.6876581973,19199.0093450252
2011-06-01T05:00:34Z,1306904434,707,55.4500349,25.8118807,7241.28,3.4,-15.5,28.8,-79618.96,-39166.7,29.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,654.190453311766,472.153472900391,2.10066648241187,7241.28369140625,7241.28369140625,632.509026094348,-167.025390625,0.0385767186844643,NaN,1.47692339385677,3.16516088780268,5000,3.65921330451965,3.65921330451965,3.65921330451965,21398.2574602127,7101.27347123291,28499.5309314456,,,24.1199998855591,0,19585.4281471003,19856.0625309987
2011-06-01T05:00:35Z,1306904435,707,55.4527813,25.8167365,7065.44,4.8,-16.9,25.2,-79337.28,-38632.08,25.9,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,629.350240472293,459.777893066406,2.01613751582561,7065.43505859375,7065.43505859375,604.283860052962,-175.8486328125,0.0400965702120767,NaN,1.53846169073129,3.74161263205248,5000,4.12909889221191,4.12909889221191,4.12909889221191,19804.0862591267,6928.82487173584,26732.9111308625,,,25.1199998855591,0,20192.0066547627,20488.2697804849
2011-06-01T05:00:36Z,1306904436,707,55.4550164,25.821458,6884.56,6.4,-18.3,21,-79107.06,-38111.72,21.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,597.0683971702,442.212951660156,1.90810554914376,6884.55908203125,6884.55908203125,569.0119084887,-180.8759765625,0.0290393305717448,NaN,1.53846169073129,4.10540302139935,5000,4.15843486785889,4.15843486785889,4.15843486785889,17824.5335449696,6751.44613218018,24575.9796771497,,,26.1199998855591,0,20763.3370793642,21088.1438439749
2011-06-01T05:00:37Z,1306904437,707,55.4567715,25.8260711,6699.16,7.5,-19.5,17,-78925.11,-37602.82,17.7,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,571.368867880255,428.615417480469,1.82148007010859,6699.1572265625,6699.1572265625,540.452158078316,-185.40185546875,0.313094951846502,NaN,0.892307012227867,3.24597974148709,5000,2.47669315338135,2.47669315338135,2.47669315338135,16323.1191591382,6569.62902158691,22892.7481807251,,,27.1199998855591,0,21306.1457071513,21662.2892044688
2011-06-01T05:00:38Z,1306904438,707,55.4582369,25.8305711,6514.23,7.9,-20,14.1,-78772.37,-37106.1,14.8,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,551.595666037784,418.615112304688,1.75414789775772,6514.22998046875,6514.22998046875,519.672678177185,-184.92724609375,0.0214524679724451,NaN,1.75383548450836,4.22458768798195,5000,5.15956354141235,5.15956354141235,5.15956354141235,15212.8889395833,6388.27734379639,21601.1662833797,,,28.1199998855591,0,21828.1575160166,22216.5988917314
2011-06-01T05:00:39Z,1306904439,707,55.4590986,25.834772,6337.92,10.1,-20.5,7.6,-78680.53,-36641.79,8.3,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,505.075782836534,389.396087646484,1.60248416647566,6337.919921875,6337.919921875,473.303612543372,-176.31005859375,0.154397828424518,NaN,1.1384610534996,5.10583320884898,5000,4.09780120849609,4.09780120849609,4.09780120849609,12755.0773203969,6215.37624018555,18970.4535605824,,,29.1199998855591,0,22303.6990950336,22724.2217227338
2011-06-01T05:00:40Z,1306904440,707,55.4595584,25.8388417,6173.15,9.9,-19.3,4.3,-78629.15,-36191.54,5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,482.194672555539,375.755035400391,1.52658726274396,6173.1474609375,6173.1474609375,453.16855402548,-164.7724609375,0.0965478690349569,NaN,0.507674300628708,3.39363156931326,5000,3.04448318481445,3.04448318481445,3.04448318481445,11625.5851120472,6053.78965478027,17679.3747668275,,,30.1199998855591,0,22759.0691901533,23208.905989748
2011-06-01T05:00:41Z,1306904441,707,55.4598189,25.8427679,6029.26,8.7,-17.1,2.8,-78597.95,-35756.96,3.5,Weapon+Missile,Blue,Enemies,AIM-120B,,us,,458.846499839264,360.917327880859,1.44994269539971,6029.25537109375,6029.25537109375,435.700788265458,-143.89208984375,0.11262133713043,NaN,1.3384438697557,2.59150162370636,5000,3.01918315887451,3.01918315887451,3.01918315887451,10527.0055207372,5912.67971849365,16439.6852392308,,,31.1199998855591,0,23196.9168034941,23670.1894324787
